123799,"better","JJR",8583
123805,"good","JJ",8584
123832,"older","JJR",8585
123843,"superior","JJ",8585
123864,"clear","JJ",8588
123883,"large","JJ",8589
123901,"worse","JJR",8590
123913,"unobstructed","JJ",8590
123920,"good","JJ",8591
123931,"regular","JJ",8591
123949,"straightforward","JJ",8591
123961,"new","JJ",8592
123991,"super","JJ",8594
124036,"comfortable","JJ",8598
124041,"various","JJ",8598
124046,"nice","JJ",8599
124050,"great","JJ",8599
124053,"easy","JJ",8599
124070,"useless","JJ",8600
124094,"weekly","JJ",8600
124095,"A-GPS","JJ",8600
124101,"open","JJ",8600
124105,"sunny","JJ",8600
124120,"full","JJ",8600
124143,"open","JJ",8602
124160,"new","JJ",8602
124177,"good","JJ",8603
124188,"useless","JJ",8604
124197,"loud","JJ",8604
124198,"mechanical","JJ",8604
124201,"autofocus","JJ",8604
124228,"modest","JJ",8607
124232,"previous","JJ",8607
124239,"worthy","JJ",8607
124251,"24-megapixel","JJ",8607
124255,"optical","JJ",8607
124256,"low-pass","JJ",8607
124258,"Sharp","JJ",8608
124259,"vari-angle","JJ",8608
124261,"Excellent","JJ",8609
124265,"high","JJ",8609
124269,"continuous","JJ",8609
124271,"39-point","JJ",8609
124283,"Standard","JJ",8612
124290,"noisy","JJ",8613
124296,"screw-drive","JJ",8614
124300,"Single","JJ",8616
124314,"new","JJ",8619
124333,"easy","JJ",8620
124337,"perfect","JJ",8620
124357,"extra","JJ",8622
124364,"great","JJ",8622
124365,"Fun","JJ",8623
124366,"slow","JJ",8623
124381,"primary","JJ",8624
124394,"new","JJ",8624
124400,"secondary","JJ",8625
124405,"sharper","JJR",8625
124409,"low","JJ",8625
124414,"few","JJ",8626
124419,"recent","JJ",8626
124427,"reasonable","JJ",8626
124439,"less","JJR",8626
124448,"lighter","JJR",8627
124461,"bigger","JJR",8628
124468,"single","JJ",8628
124470,"self-timer","JJ",8628
124479,"better","JJR",8629
124484,"better","JJR",8629
124490,"quick","JJ",8629
124497,"outdoor","JJ",8629
124501,"better","JJR",8629
124520,"significant","JJ",8630
124534,"bad","JJ",8631
124542,"bright","JJ",8631
124546,"quicker","JJR",8631
124551,"dark","JJ",8631
124559,"sluggish","JJ",8631
124561,"least","JJS",8631
124572,"new","JJ",8631
124573,"En-EL14A","JJ",8631
124575,"old","JJ",8631
124587,"spare","JJ",8632
124589,"Wi-Fi","JJ",8632
124593,"important","JJ",8632
124615,"important","JJ",8633
124628,"remote","JJ",8634
124656,"awful","JJ",8635
124689,"new","JJ",8637
124702,"useless","JJ",8638
124723,"worse","JJR",8640
124743,"standby","JJ",8640
124775,"few","JJ",8641
124780,"many","JJ",8642
124801,"outdoor","JJ",8643
124822,"indoor","JJ",8643
124824,"inside","JJ",8643
124830,"able","JJ",8643
124835,"bad","JJ",8643
124842,"accurate","JJ",8643
124852,"accurate","JJ",8644
124853,"most","JJS",8644
124858,"least","JJS",8644
124859,"50ft-100ft","JJ",8644
124862,"many","JJ",8644
124865,"more","JJR",8644
124875,"close","JJ",8645
124877,"useless","JJ",8645
124883,"quicker","JJR",8645
124895,"little","JJ",8646
124918,"other","JJ",8647
124931,"frustrating","JJ",8648
124933,"most","JJS",8648
124967,"same","JJ",8648
124973,"good","JJ",8649
124979,"inappropriate","JJ",8649
124990,"flexible","JJ",8650
125009,"pre-programmed","JJ",8651
125016,"only","JJ",8652
125051,"useful","JJ",8653
125054,"annoying","JJ",8653
125055,"Wi-Fi","JJ",8653
125059,"important","JJ",8653
125075,"wireless","JJ",8653
125094,"smart","JJ",8653
125129,"Wi-Fi","JJ",8656
125137,"smart","JJ",8656
125149,"secure","JJ",8657
125158,"unsecured","JJ",8658
125162,"wide","JJ",8658
125169,"possible","JJ",8658
125176,"wireless","JJ",8658
125183,"smart","JJ",8658
125191,"good","JJ",8658
125232,"possible","JJ",8660
125233,"unsecured","JJ",8660
125262,"practical","JJ",8661
125269,"smart","JJ",8661
125275,"smaller","JJR",8661
125298,"poor","JJ",8662
125309,"good","JJ",8662
125323,"worth","JJ",8663
125334,"indoor","JJ",8663
125341,"other","JJ",8664
125347,"main","JJ",8664
125369,"inflexible","JJ",8665
125399,"bad","JJ",8666
125414,"open","JJ",8666
125419,"worse","JJR",8666
125428,"worthless","JJ",8667
125436,"important","JJ",8668
125447,"less","JJR",8668
125504,"unsecure","JJ",8671
125539,"A-GPS","JJ",8673
125551,"inconsistent","JJ",8675
125563,"same","JJ",8675
125568,"least","JJS",8675
125571,"usable","JJ",8675
125591,"happy","JJ",8676
125602,"mixed","JJ",8676
125614,"accurate","JJ",8676
125623,"accurate","JJ",8677
125632,"least","JJS",8677
125639,"more","JJR",8678
125646,"traded","JJ",8678
125663,"disappointed","JJ",8680
125671,"Most","JJS",8681
125699,"useless","JJ",8682
125718,"more","JJR",8683
125726,"more","JJR",8684
125758,"multiple","JJ",8686
125759,"A-GPS","JJ",8686
125772,"less","JJR",8686
125774,"useless","JJ",8686
125785,"reasonable","JJ",8686
125800,"own","JJ",8687
125834,"subtle","JJ",8688
125840,"several","JJ",8688
125854,"few","JJ",8688
125863,"right","JJ",8689
125869,"live","JJ",8689
125875,"live","JJ",8689
125928,"new","JJ",8691
125939,"few","JJ",8691
125949,"able","JJ",8692
125991,"happy","JJ",8693
125998,"few","JJ",8694
126009,"available","JJ",8694
126040,"useful","JJ",8695
126059,"original","JJ",8695
126075,"afraid","JJ",8696
126088,"dedicated","JJ",8696
126106,"intuitive","JJ",8696
126108,"easy","JJ",8696
126121,"most","JJS",8697
126138,"several","JJ",8698
126145,"most","JJS",8698
126170,"good","JJ",8699
126179,"correct","JJ",8699
126182,"different","JJ",8699
126206,"lighter","JJR",8700
126209,"smaller","JJR",8700
126222,"happy","JJ",8701
126255,"familiar","JJ",8701
126261,"dedicated","JJ",8702
126277,"second","JJ",8702
126280,"remote","JJ",8702
126300,"other","JJ",8704
126314,"dedicated","JJ",8704
126318,"top","JJ",8704
126325,"wifi","JJ",8705
126330,"confusing","JJ",8705
126338,"vague","JJ",8705
126412,"second","JJ",8708
126464,"top","JJ",8711
126465,"left","JJ",8711
126488,"happy","JJ",8712
126510,"public","JJ",8712
126533,"good","JJ",8713
126538,"megapixel","JJ",8713
126558,"nice","JJ",8713
126568,"better","JJR",8713
126586,"raw","JJ",8714
126628,"new","JJ",8715
126630,"raw","JJ",8715
126644,"beta","JJ",8715
126649,"raw","JJ",8715
126656,"less","JJR",8715
126662,"irritating","JJ",8716
126670,"older","JJR",8716
126673,"raw","JJ",8716
126687,"similar","JJ",8717
126688,"raw","JJ",8717
126694,"raw","JJ",8717
126721,"additional","JJ",8718
126735,"important","JJ",8719
126737,"potential","JJ",8719
126745,"compatible","JJ",8719
126751,"due","JJ",8719
126773,"several","JJ",8720
126802,"happy","JJ",8721
126810,"small","JJ",8722
126819,"great","JJ",8723
126820,"simple","JJ",8723
126824,"strong","JJ",8723
126836,"overwhelming","JJ",8724
126838,"strong","JJ",8724
126840,"minor","JJ",8725
126842,"such","JJ",8725
126855,"hyperactive","JJ",8725
126860,"strong","JJ",8726
126861,"standard","JJ",8726
126874,"annoying","JJ",8728
126881,"delayed","JJ",8728
126892,"gray","JJ",8729
126895,"Great","JJ",8730
126909,"smaller","JJR",8731
126920,"Large","JJ",8731
126921,"vibrant","JJ",8731
126927,"lovely","JJ",8731
126928,"Excellent","JJ",8731
126933,"best","JJS",8731
126943,"sharp","JJ",8731
126946,"good","JJ",8731
126949,"high","JJ",8731
126953,"clean","JJ",8731
126955,"usable","JJ",8731
126966,"careful","JJ",8731
126971,"little","JJ",8731
126982,"best","JJS",8731
127004,"slight","JJ",8732
127005,"greenish","JJ",8732
127008,"many","JJ",8732
127009,"indoor","JJ",8732
127011,"artificial","JJ",8732
127012,"light","JJ",8732
127030,"greener","JJR",8732
127046,"sharp","JJ",8732
127049,"sharper","JJR",8733
127056,"huge","JJ",8733
127058,"Speedy","JJ",8734
127070,"slow","JJ",8735
127078,"present","JJ",8735
127086,"general","JJ",8735
127090,"snappy","JJ",8735
127115,"more","JJR",8735
127120,"second","JJ",8735
127141,"big","JJ",8736
127154,"greatest","JJS",8736
127161,"nice","JJ",8736
127164,"able","JJ",8736
127168,"14-bit","JJ",8736
127170,"full","JJ",8737
127173,"amateur","JJ",8737
127176,"selective","JJ",8737
127181,"neat","JJ",8737
127185,"more","JJR",8737
127198,"select","JJ",8737
127204,"useful","JJ",8737
127212,"A-GPS","JJ",8737
127219,"annoying","JJ",8737
127244,"shorter","JJR",8737
127258,"few","JJ",8737
127267,"dead","JJ",8737
127271,"limited","JJ",8738
127276,"live","JJ",8738
127290,"other","JJ",8738
127297,"able","JJ",8739
127306,"Live","JJ",8740
127315,"able","JJ",8740
127322,"manual","JJ",8740
127342,"Live","JJ",8741
127348,"same","JJ",8741
127350,"earlier","JJR",8741
127383,"smoother","JJR",8742
127385,"silent","JJ",8742
127396,"other","JJ",8743
127402,"pure","JJ",8743
127405,"low","JJ",8743
127406,"light","JJ",8743
127424,"prime","JJ",8743
127430,"amazing","JJ",8743
127436,"lower","JJR",8743
127441,"dark","JJ",8743
127459,"decent","JJ",8744
127461,"convenient","JJ",8744
127465,"amazing","JJ",8744
127485,"t","JJ",8746
127505,"big","JJ",8746
127524,"better","JJR",8746
127533,"happy","JJ",8747
127543,"hard","JJ",8748
127561,"unhappy","JJ",8748
127577,"other","JJ",8749
127612,"pro","JJ",8751
127690,"open","JJ",8755
127696,"handheld","JJ",8755
127702,"whole","JJ",8756
127715,"annoyed","JJ",8757
127722,"other","JJ",8757
127735,"different","JJ",8758
127788,"several","JJ",8761
127798,"defective","JJ",8761
127813,"same","JJ",8762
127823,"different","JJ",8764
127830,"satellite","JJ",8764
127853,"such","JJ",8766
127855,"reputable","JJ",8766
127870,"new","JJ",8767
127876,"unacceptable","JJ",8767
127893,"better","JJR",8768
127909,"willing","JJ",8769
127914,"more","JJR",8769
127922,"useless","JJ",8769
127933,"helpful","JJ",8770
127949,"useless","JJ",8770
127955,"sure","JJ",8771
127961,"future","JJ",8771
127972,"near","JJ",8771
127983,"satisfactory","JJ",8772
127992,"good","JJ",8772
128028,"less","JJR",8774
128047,"better","JJR",8775
128080,"cheap","JJ",8777
128096,"extra","JJ",8777
128146,"new","JJ",8782
128161,"first","JJ",8784
128182,"first","JJ",8788
128187,"great","JJ",8789
128191,"Nice","JJ",8790
128192,"crisp","JJ",8790
128196,"great","JJ",8791
128207,"small","JJ",8793
128214,"tough","JJ",8793
128216,"larger","JJR",8793
128228,"18-140mm","JJ",8794
128234,"local","JJ",8794
128247,"unique","JJ",8795
128253,"equivalent","JJ",8796
128254,"other","JJ",8796
128277,"willing","JJ",8798
128292,"Great","JJ",8800
128312,"only","JJ",8802
128328,"slow","JJ",8802
128341,"quick","JJ",8802
128347,"fine","JJ",8802
128370,"loud","JJ",8803
128371,"Other","JJ",8804
128376,"great","JJ",8804
128380,"great","JJ",8804
128400,"happy","JJ",8806
128411,"panoramic","JJ",8806
128418,"incredible","JJ",8807
128425,"gorgeous","JJ",8807
128458,"auto-focus","JJ",8809
128510,"live","JJ",8812
128520,"red","JJ",8813
128548,"same","JJ",8816
128561,"live","JJ",8816
128572,"green","JJ",8816
128576,"able","JJ",8816
128588,"numerous","JJ",8818
128593,"outside","JJ",8818
128600,"rid","JJ",8818
128603,"red","JJ",8818
128616,"next","JJ",8819
128620,"great","JJ",8820
128629,"same","JJ",8821
128640,"inside","JJ",8822
128642,"outside","JJ",8822
128645,"inconsistent","JJ",8822
128679,"sad","JJ",8827
128687,"fond","JJ",8827
128729,"small","JJ",8830
128730,"flimsy","JJ",8830
128732,"easy","JJ",8830
128738,"sure","JJ",8830
128778,"Easy","JJ",8833
128790,"later","JJ",8833
128848,"new","JJ",8837
128873,"rid","JJ",8839
128914,"fewer","JJR",8841
128915,"external","JJ",8841
128945,"much","JJ",8842
128953,"useful","JJ",8843
128967,"external","JJ",8844
128976,"worth","JJ",8845
129002,"same","JJ",8847
129029,"great","JJ",8848
129046,"able","JJ",8850
129066,"different","JJ",8850
129067,"add-on","JJ",8850
129090,"new","JJ",8851
129134,"few","JJ",8853
129135,"vital","JJ",8853
129136,"external","JJ",8853
129150,"2nd","JJ",8855
129155,"same","JJ",8855
129164,"best","JJS",8857
129169,"last","JJ",8857
129175,"good","JJ",8858
129316,"same","JJ",8863
129385,"more","JJR",8866
129419,"same","JJ",8866
129431,"ready","JJ",8867
129438,"third","JJ",8867
129449,"much","JJ",8867
129463,"more","JJR",8867
129498,"willing","JJ",8869
129516,"horrible","JJ",8869
129528,"quick","JJ",8870
129534,"AsyukB3j4zk","JJ",8870
129536,"more","JJR",8870
129554,"YouTube","JJ",8871
129581,"professional","JJ",8873
129585,"pro","JJ",8873
129593,"better","JJR",8873
129597,"amazing","JJ",8874
129611,"light","JJ",8874
129618,"extra","JJ",8875
129625,"Higher","JJR",8875
129663,"big","JJ",8876
129667,"built-in","JJ",8876
129674,"More","JJR",8876
129692,"bigger","JJR",8876
129698,"1080p","JJ",8876
129705,"few","JJ",8876
129714,"YouTube","JJ",8876
129726,"easier","JJR",8877
129787,"sure","JJ",8878
129815,"small","JJ",8879
129820,"many","JJ",8879
129829,"few","JJ",8880
129840,"sure","JJ",8880
129863,"separate","JJ",8881
129890,"more","JJR",8881
129895,"happy","JJ",8881
129898,"current","JJ",8881
129904,"better","JJR",8881
129936,"other","JJ",8883
129947,"other","JJ",8883
129966,"external","JJ",8883
129972,"better","JJR",8884
129990,"external","JJ",8885
130007,"higher","JJR",8886
130033,"actual","JJ",8887
130034,"physical","JJ",8887
130046,"more","JJR",8888
130062,"subtle","JJ",8888
130085,"F-stop","JJ",8888
130099,"better","JJR",8889
130107,"outside","JJ",8889
130109,"low","JJ",8889
130126,"few","JJ",8889
130127,"good","JJ",8889
130129,"1080p","JJ",8889
130134,"awesome","JJ",8889
130147,"bad","JJ",8890
130150,"most","JJS",8890
130178,"previous","JJ",8891
130200,"local","JJ",8892
130242,"overall","JJ",8893
130257,"personal","JJ",8893
130275,"many","JJ",8894
130283,"nice","JJ",8894
130299,"higher","JJR",8895
130308,"immediate","JJ",8895
130344,"little","JJ",8896
130378,"quieter","JJR",8897
130400,"few","JJ",8899
130411,"better","JJR",8900
130412,"Due","JJ",8901
130415,"big","JJ",8901
130422,"plug-in","JJ",8901
130443,"strange","JJ",8902
130452,"f-stop","JJ",8902
130494,"sure","JJ",8902
130498,"possible","JJ",8902
130504,"different","JJ",8903
130548,"new","JJ",8904
130551,"due","JJ",8904
130566,"new","JJ",8904
130573,"higher","JJR",8905
130575,"closer","JJR",8905
130608,"big","JJ",8906
130616,"close","JJ",8906
130621,"closer","JJR",8906
130628,"frustrating","JJ",8906
130630,"different","JJ",8907
130648,"single","JJ",8907
130650,"quiet","JJ",8907
130668,"difficult","JJ",8908
130674,"least","JJS",8909
130678,"remote","JJ",8909
130706,"little","JJ",8911
130718,"prime","JJ",8912
130732,"other","JJ",8913
130736,"expensive","JJ",8913
130745,"able","JJ",8913
130749,"more","JJR",8913
130754,"happy","JJ",8914
130761,"wireless","JJ",8914
130837,"brief","JJ",8919
130840,"plasticy","JJ",8920
130842,"cheap","JJ",8920
130861,"more","JJR",8922
130869,"true","JJ",8922
130875,"radial","JJ",8923
130891,"full","JJ",8924
130903,"fast","JJ",8924
130929,"bad","JJ",8925
130938,"automatic","JJ",8926
130943,"conducive","JJ",8926
130945,"advanced","JJ",8926
130954,"pro","JJ",8927
130959,"more","JJR",8927
130965,"poor","JJ",8928
130969,"chromatic","JJ",8928
130975,"low","JJ",8928
130987,"plus","JJ",8930
130995,"good","JJ",8930
130999,"superior","JJ",8930
131005,"least","JJS",8930
131015,"6Ds","JJ",8931
131020,"superior","JJ",8931
131042,"fast","JJ",8933
131044,"easy","JJ",8933
131071,"advanced","JJ",8934
131079,"pro","JJ",8934
131109,"better","JJR",8937
131113,"nicer","JJR",8937
131121,"new","JJ",8937
131133,"worth","JJ",8938
131135,"Great","JJ",8939
131140,"happy","JJ",8940
131148,"best","JJS",8941
131179,"compatible","JJ",8943
131231,"basic","JJ",8947
131250,"good","JJ",8949
131269,"small","JJ",8950
131280,"few","JJ",8951
131287,"Best","JJS",8952
131343,"most","JJS",8954
131355,"Large","JJ",8955
131356,"raw","JJ",8955
131358,"Bigger","JJR",8956
131360,"most","JJS",8956
131369,"biggest","JJS",8958
131377,"odd","JJ",8958
131389,"low","JJ",8959
131390,"light","JJ",8959
131396,"key","JJ",8960
131405,"high","JJ",8961
131410,"usable","JJ",8961
131420,"good","JJ",8962
131430,"solid","JJ",8963
131440,"full","JJ",8963
131446,"huge","JJ",8964
131459,"odd","JJ",8965
131485,"worthless","JJ",8967
131503,"Large","JJ",8970
131506,"good","JJ",8970
131512,"more","JJR",8971
131535,"great","JJ",8973
131554,"first","JJ",8975
131555,"few","JJ",8975
131603,"great","JJ",8979
131615,"good","JJ",8980
131617,"Good","JJ",8981
131688,"extra","JJ",8985
131706,"good","JJ",8986
131710,"true","JJ",8986
131722,"sure","JJ",8988
131725,"much","JJ",8988
131731,"less","JJR",8988
131734,"old","JJ",8988
131746,"least","JJS",8988
131752,"old","JJ",8988
131753,"digital","JJ",8988
131758,"less","JJR",8988
131761,"heavier","JJR",8989
131767,"Great","JJ",8990
131769,"Good","JJ",8991
131775,"particular","JJ",8992
131780,"a-link-normal","JJ",8993
131798,"clean","JJ",8998
131811,"graphic","JJ",9000
131824,"Nice","JJ",9003
131831,"hard","JJ",9005
131836,"cheaper","JJR",9005
131843,"lens-focusing","JJ",9005
131855,"expensive","JJ",9005
131865,"traditional","JJ",9005
131866,"many","JJ",9005
131871,"compatible","JJ",9005
131872,"Great","JJ",9006
131895,"super","JJ",9008
131900,"hot","JJ",9009
131926,"superior","JJ",9010
131936,"extra","JJ",9011
131942,"flip-screen","JJ",9011
131948,"worth","JJ",9011
131951,"best","JJS",9012
131966,"Misleading","JJ",9014
131992,"higher","JJR",9017
131995,"new","JJ",9017
132017,"ultimate","JJ",9018
132028,"cheap","JJ",9019
132043,"least","JJS",9019
132050,"special","JJ",9019
132053,"spare","JJ",9019
132057,"immediate","JJ",9020
132068,"max-zoomed","JJ",9021
132076,"Worse","JJR",9022
132104,"frightening","JJ",9024
132161,"good","JJ",9028
132182,"nice","JJ",9029
132185,"few","JJ",9029
132206,"rid","JJ",9030
132218,"deep","JJ",9030
132241,"outstanding","JJ",9032
132246,"sure","JJ",9032
132250,"good","JJ",9032
132272,"own","JJ",9033
132294,"normal","JJ",9033
132305,"white-yellow","JJ",9034
132307,"green-blue","JJ",9034
132317,"easy","JJ",9035
132336,"borderline","JJ",9037
132348,"hard","JJ",9037
132350,"possible","JJ",9037
132357,"most","JJS",9037
132369,"relevant","JJ",9037
132385,"better","JJR",9039
132396,"better","JJR",9039
132403,"same","JJ",9039
132423,"useless","JJ",9040
132436,"good","JJ",9042
132468,"fine","JJ",9043
132480,"clear","JJ",9045
132484,"happy","JJ",9045
132487,"Satisfactory","JJ",9046
132488,"Decent","JJ",9047
132492,"decent","JJ",9047
132500,"great","JJ",9048
132506,"higher","JJR",9048
132519,"okay","JJ",9049
132538,"everyday","JJ",9049
132539,"go-to","JJ",9049
132544,"large","JJ",9050
132555,"small","JJ",9050
132565,"cumbersome","JJ",9051
132574,"accustomed","JJ",9051
132581,"happy","JJ",9052
132597,"Great","JJ",9054
132608,"more","JJR",9055
132610,"more","JJR",9055
132624,"external","JJ",9056
132642,"own","JJ",9058
132649,"extra","JJ",9058
132661,"older","JJR",9059
132663,"digital","JJ",9059
132666,"aware","JJ",9059
132690,"older","JJR",9060
132694,"worthless","JJ",9060
132701,"aware","JJ",9061
132725,"least","JJS",9061
132735,"nice","JJ",9062
132736,"little","JJ",9062
132748,"small","JJ",9062
132750,"lightweight","JJ",9062
132756,"supporting","JJ",9063
132757,"left","JJ",9063
132760,"same","JJ",9063
132774,"extraordinary","JJ",9064
132779,"excellent","JJ",9064
132800,"expensive","JJ",9065
132810,"real","JJ",9066
132826,"long","JJ",9066
132836,"old","JJ",9067
132852,"okay","JJ",9068
132885,"other","JJ",9069
132886,"critical","JJ",9069
132905,"several","JJ",9072
132911,"first","JJ",9072
132914,"significant","JJ",9072
132917,"less","JJR",9072
132922,"less","JJR",9072
132924,"moderate","JJ",9072
132926,"Great","JJ",9073
132934,"functional","JJ",9074
132937,"hot","JJ",9074
132966,"hot","JJ",9076
132970,"small","JJ",9076
132975,"mounting","JJ",9076
132983,"tight","JJ",9076
133011,"Other","JJ",9079
133018,"functional","JJ",9079
133041,"new","JJ",9081
133044,"impressive","JJ",9082
133047,"low","JJ",9082
133061,"whole","JJ",9083
133073,"great","JJ",9084
133082,"responsive","JJ",9085
133085,"fast","JJ",9085
133093,"great","JJ",9086
133124,"excellent","JJ",9087
133125,"great","JJ",9087
133128,"balanced","JJ",9087
133130,"sharp","JJ",9087
133140,"little","JJ",9088
133142,"light","JJ",9088
133145,"heavy","JJ",9088
133149,"impractical","JJ",9088
133150,"Other","JJ",9089
133152,"sophisticated","JJ",9089
133160,"same","JJ",9089
133172,"great","JJ",9091
133174,"cheap","JJ",9091
133176,"light","JJ",9091
133182,"good","JJ",9091
133187,"great","JJ",9091
133193,"Great","JJ",9092
133203,"older","JJR",9092
133207,"few","JJ",9092
133223,"same","JJ",9094
133234,"great","JJ",9095
133237,"great","JJ",9095
133248,"new","JJ",9096
133284,"good","JJ",9098
133286,"fast","JJ",9098
133312,"18-55mm","JJ",9101
133324,"other","JJ",9102
133342,"undamaged","JJ",9102
133345,"new","JJ",9103
133356,"semi-manual","JJ",9103
133358,"easy","JJ",9103
133371,"great","JJ",9103
133389,"complete","JJ",9106
133393,"few","JJ",9106
133404,"digital","JJ",9107
133409,"first","JJ",9107
133426,"WU-1a","JJ",9108
133430,"separate","JJ",9108
133452,"useless","JJ",9109
133459,"disappointed","JJ",9110
133466,"weak","JJ",9110
133478,"Same","JJ",9111
133485,"authorized","JJ",9112
133492,"confident","JJ",9112
133498,"gray","JJ",9112
133509,"next","JJ",9113
133516,"frustrating","JJ",9114
133554,"frustrating","JJ",9118
133560,"new","JJ",9118
133582,"great","JJ",9119
133590,"much","JJ",9119
133603,"able","JJ",9120
133630,"old","JJ",9120
133643,"satisfactory","JJ",9121
133652,"biggest","JJS",9122
133682,"similar","JJ",9123
133707,"usable","JJ",9124
133732,"more","JJR",9126
133744,"meaningful","JJ",9126
133752,"several","JJ",9127
133762,"live","JJ",9127
133801,"new","JJ",9129
133809,"worth","JJ",9129
133819,"extra","JJ",9130
133822,"new","JJ",9130
133845,"wonderful","JJ",9131
133852,"new","JJ",9132
133866,"partial","JJ",9134
133915,"excited","JJ",9139
133929,"great","JJ",9141
133932,"excellent","JJ",9142
133933,"Great","JJ",9143
133940,"first","JJ",9143
133954,"known","JJ",9144
133966,"great","JJ",9145
133990,"first","JJ",9146
133998,"small","JJ",9146
134002,"great","JJ",9146
134007,"good","JJ",9147
134019,"external","JJ",9147
134027,"fine","JJ",9148
134035,"basic","JJ",9148
134039,"bad","JJ",9149
134058,"bright","JJ",9151
134070,"more","JJR",9152
134076,"such","JJ",9152
134081,"mirrorless","JJ",9153
134090,"blind","JJ",9153
134096,"few","JJ",9153
134097,"extra","JJ",9153
134102,"mirrorless","JJ",9153
134106,"inclined","JJ",9153
134109,"electronic","JJ",9153
134133,"common","JJ",9156
134172,"more","JJR",9158
134183,"better","JJR",9159
134190,"few","JJ",9160
134196,"last","JJ",9160
134203,"crisp","JJ",9161
134204,"sharp","JJ",9161
134212,"bulkier","JJR",9162
134220,"worth","JJ",9163
134228,"earlier","JJR",9163
134237,"good","JJ",9163
134248,"intriguing","JJ",9163
134286,"few","JJ",9164
134315,"nice","JJ",9165
134316,"clean","JJ",9165
134319,"good","JJ",9166
134326,"pic","JJ",9168
134329,"great","JJ",9168
134333,"pink","JJ",9169
134341,"easy","JJ",9170
134368,"pink","JJ",9172
134380,"pink","JJ",9172
134383,"half","JJ",9172
134395,"light","JJ",9174
134404,"quick","JJ",9175
134407,"real","JJ",9175
134409,"fresh","JJ",9175
134416,"excellent","JJ",9176
134420,"raw","JJ",9176
134428,"fast","JJ",9176
134445,"small","JJ",9177
134449,"easy","JJ",9177
134462,"bigger","JJR",9177
134464,"single","JJ",9177
134466,"reflex","JJ",9177
134469,"biggest","JJS",9178
134483,"expensive","JJ",9178
134484,"v1","JJ",9178
134523,"slow","JJ",9180
134550,"less","JJR",9181
134562,"sure","JJ",9181
134569,"enough","JJ",9181
134584,"blurry","JJ",9182
134588,"likely","JJ",9182
134590,"slower","JJR",9182
134622,"large","JJ",9184
134627,"difficult","JJ",9184
134648,"other","JJ",9185
134649,"small","JJ",9185
134650,"mirrorless","JJ",9185
134660,"better","JJR",9185
134671,"able","JJ",9185
134677,"excellent","JJ",9185
134685,"careful","JJ",9185
134733,"new","JJ",9189
134745,"due","JJ",9189
134760,"first","JJ",9191
134764,"new","JJ",9191
134767,"blurry","JJ",9191
134772,"dark","JJ",9191
134786,"infant","JJ",9192
134821,"expensive","JJ",9194
134830,"good","JJ",9196
134857,"higher","JJR",9197
134862,"good","JJ",9197
134867,"GREAT","JJ",9197
134881,"good","JJ",9198
134882,"low","JJ",9198
134883,"light","JJ",9198
134886,"automatic","JJ",9198
134943,"blurry","JJ",9202
134949,"professional","JJ",9203
134956,"average","JJ",9203
134964,"decent","JJ",9203
134986,"first","JJ",9204
135016,"non-blurry","JJ",9207
135021,"static","JJ",9207
135040,"important","JJ",9208
135066,"non-blurry","JJ",9209
135072,"bright","JJ",9209
135087,"decent","JJ",9210
135099,"able","JJ",9211
135148,"appealing","JJ",9214
135155,"fast","JJ",9214
135191,"brightest","JJS",9217
135205,"added","JJ",9217
135228,"dark","JJ",9217
135235,"sweet","JJ",9217
135237,"foregone","JJ",9217
135247,"fast","JJ",9218
135258,"better","JJR",9218
135278,"primary","JJ",9220
135279,"intended","JJ",9220
135290,"automatic","JJ",9220
135312,"hefty","JJ",9221
135322,"good","JJ",9221
135323,"low-light","JJ",9221
135333,"terrible","JJ",9223
135337,"sure","JJ",9224
135348,"bad","JJ",9224
135354,"good","JJ",9224
135360,"non-DSLR","JJ",9225
135364,"irritating","JJ",9225
135367,"excellent","JJ",9225
135371,"big","JJ",9225
135380,"many","JJ",9226
135392,"good","JJ",9227
135429,"leery","JJ",9230
135442,"small","JJ",9230
135443,"enough","JJ",9230
135472,"difficult","JJ",9232
135503,"nice","JJ",9234
135520,"a-link-normal","JJ",9235
135524,"Canon-S100","JJ",9235
135594,"frustrated","JJ",9239
135601,"Great","JJ",9240
135608,"great","JJ",9240
135618,"other","JJ",9241
135641,"professional","JJ",9242
135655,"worth","JJ",9243
135677,"light","JJ",9245
135684,"horrible","JJ",9245
135713,"horrible","JJ",9247
135727,"serious","JJ",9249
135740,"same","JJ",9250
135758,"defective","JJ",9251
135802,"small","JJ",9253
135810,"bigger","JJR",9254
135812,"better","JJR",9254
135823,"expensive","JJ",9255
135837,"marvelous","JJ",9256
135844,"strange","JJ",9256
135853,"sure","JJ",9257
135872,"following","JJ",9258
135876,"well-known","JJ",9258
135882,"short","JJ",9259
135892,"amazing","JJ",9259
135899,"other","JJ",9260
135900,"compact","JJ",9260
135907,"little","JJ",9260
135945,"raw","JJ",9260
135967,"pocketable","JJ",9260
135994,"great","JJ",9260
135995,"small","JJ",9260
135999,"small","JJ",9260
136016,"dSLR","JJ",9260
136026,"great","JJ",9260
136027,"small","JJ",9260
136031,"small","JJ",9260
136040,"dim","JJ",9260
136052,"dSLR","JJ",9260
136056,"basic","JJ",9260
136102,"great","JJ",9260
136107,"small","JJ",9260
136118,"color-wise","JJ",9261
136122,"easier","JJR",9261
136125,"great","JJ",9261
