"indoor",12441
"high",12441
"more",12442
"on-line",12443
"non-blurry",12443
"very nice",12444
"just too slow",12444
"strong",12445
"good",12445
"clear",12446
"blurry",12447
"close",12447
"cool",12449
"easy",12450
"newborn",12450
"n't bad",12451
"little",12454
"tiny",12454
"digital",12454
"primary",12454
"super",12455
"fancy",12455
"few",12458
"little",12461
"faster",12461
"Most",12462
"nice",12462
"long",12462
"few",12462
"blurry",12462
"Great",12463
"still more",12464
"recent",12464
"great",12465
"blurry",12468
"say-this",12469
"easy",12470
"Fairly easy",12474
"fantastic",12476
"obvious",12477
"really good",12478
"good",12480
"Easy",12481
"awkward",12483
"great",12485
"intuitive",12485
"great",12485
"powerful",12485
"satisfied",12486
"able",12487
"short",12487
"good",12488
"best",12489
"awsome",12489
"so nit-picky",12491
"professional",12492
"disposable",12492
"great",12493
"handy",12493
"great",12493
"more",12494
"outdoor",12494
"black",12495
"great",12496
"rechargeable",12497
"less expensive",12497
"Slow",12498
"wide",12498
"nice",12500
"real",12501
"nice",12501
"great",12501
"Very nice",12503
"common",12503
"very difficult",12503
"sunny",12503
"tilt-able",12504
"extendable",12504
"high",12504
"way too brief",12505
"enough",12505
"easy",12505
"Really great",12506
"awesome",12507
"low",12507
"good",12507
"not crazy",12508
"long",12509
"sure",12509
"early",12510
"pretty basic",12511
"different",12512
"good",12512
"more",12513
"detailed",12513
"Good",12515
"affordable",12516
"nice",12517
"routine",12523
"mistreated",12524
"pretty sluggish",12527
"blurry",12527
"n't blurry",12529
"really good",12529
"good",12530
"better",12530
"faster",12530
"pretty intuitive",12531
"indoor",12531
"quick",12531
"older",12531
"pretty good",12532
"super",12532
"few",12532
"glad",12533
"regular",12533
"few",12533
"3week",12533
"very clear",12534
"nice",12534
"pretty",12534
"friendly",12534
"own",12535
"Great",12536
"great",12539
"able",12539
"best",12539
"second",12540
"most",12541
"crisp",12541
"clear",12541
"old",12542
"long",12542
"wonderful",12542
"very disappointed",12543
"too many",12544
"older",12545
"digital",12545
"precious",12545
"only",12547
"electric",12547
"great",12548
"only",12549
"next",12549
"Great",12556
"long",12556
"little slow",12557
"barely usable",12559
"difficult",12560
"equally difficult",12560
"good",12561
"many",12561
"good",12561
"Not nearly enough good",12562
"basic",12562
"usable",12562
"suitable",12564
"regular",12566
"big",12566
"re-chargeable",12567
"Sweet",12568
"little",12568
"digital",12568
"tiny",12569
"little",12569
"great",12570
"really good",12571
"first",12571
"second",12572
"enough",12572
"pretty outraged",12572
"Nice",12575
"easy",12575
"automatic",12575
"professional",12575
"Just right",12576
"good",12576
"less",12577
"fatal",12577
"unusable",12578
"very unlikely",12580
"enough",12580
"backup",12581
"good",12582
"new",12583
"better",12584
"good",12586
"subpar",12587
"Great",12589
"Incredible",12590
"huge",12591
"last",12592
"bulky",12593
"real",12594
"AWFUL",12594
"nice",12595
"few",12597
"new",12597
"great",12597
"great",12598
"close",12598
"nice",12600
"blurry",12602
"Frustrating",12603
"clear",12603
"smart",12603
"More",12604
"many",12605
"good",12605
"many",12606
"remarkable",12606
"exclusive",12606
"few",12606
"many",12607
"huge",12608
"irrelevant",12609
"low-end",12610
"high-end",12610
"initial",12611
"decent",12611
"frustratingly indecisive",12611
"wide",12611
"high",12611
"pretty much middle",12612
"such",12613
"new",12613
"hugely authoritative",12615
"familiar",12616
"many",12619
"glamorous",12619
"stellar",12619
"great",12619
"different",12619
"cool",12620
"less",12620
"few",12622
"well capable",12622
"good",12622
"same",12622
"honest",12623
"following",12623
"tough",12623
"able",12623
"Other",12628
"same",12629
"hard",12630
"clunky",12630
"early",12630
"Annoying",12630
"download",12630
"too short",12630
"great",12630
"right",12631
"sharp",12631
"distant",12631
"acceptable",12631
"right",12631
"major",12631
"great",12631
"stereo",12631
"Audio",12632
"professional",12632
"few",12633
"such",12633
"high",12633
"new",12634
"likely due",12634
"34x",12634
"major",12634
"psychological",12634
"a-link-normal",12635
"hard",12636
"exact",12636
"small",12636
"extra",12637
"first",12639
"same",12639
"much",12641
"causal",12641
"good",12641
"better",12642
"more expensive",12642
"better",12643
"now extremely happy",12646
"tentative",12648
"great",12649
"very handy",12651
"first",12652
"Several",12654
"easy",12654
"unable",12654
"blurry",12655
"very frustrating",12656
"again many",12658
"blurry",12658
"not sure",12659
"wrong",12659
"very nice",12660
"able",12660
"little larger",12662
"beautiful",12663
"other",12665
"old",12666
"last",12666
"huge",12666
"sony",12666
"better",12666
"gorgeous",12667
"perfect",12667
"blurry",12668
"blurry",12669
"ridiculous",12669
"tech",12674
"difficult",12676
"very pleased",12677
"Excellent",12678
"new",12679
"great",12681
"wanted",12681
"other",12682
"Good",12683
"bad",12684
"more",12685
"also terrible",12686
"more",12687
"poor",12688
"terrible",12688
"Too big",12690
"cheaper",12691
"professional",12692
"perfect",12693
"just tricky",12694
"just beautiful",12695
"glad",12696
"n't too expensive",12696
"difficult",12696
"OK",12698
"new",12698
"original",12698
"same",12701
"same",12701
"new",12701
"good",12703
"next",12704
"accurate",12705
"Nice",12706
"great",12708
"simple",12708
"decent",12709
"rechargeable",12710
"good",12714
"cheap",12714
"very light",12714
"only durable",12715
"only less",12716
"not very sharp",12716
"second",12719
"nice",12720
"decent",12720
"still relatively small",12721
"other",12721
"old",12721
"easily accessible",12721
"due",12722
"highest",12722
"much",12722
"previous",12722
"quite irritating",12723
"okay",12725
"n't okay",12726
"annoying",12727
"particular",12728
"new",12729
"not very good",12730
"new",12731
"great",12733
"different",12733
"small",12733
"little",12733
"more",12733
"non-professional",12734
"great",12735
"very simple",12735
"general",12736
"really nice",12736
"happy",12737
"great",12738
"great",12740
"easy",12741
"easy",12741
"not too heavy",12741
"real",12741
"not as great",12742
"mine",12743
"great",12743
"clear",12744
"easy",12744
"general",12745
"easy",12746
"inexpensive",12746
"very glad",12748
"first",12749
"upcoming",12750
"Long",12751
"left",12751
"right",12751
"clear",12751
"crisp",12751
"Great",12751
"bit annoying",12754
"extremely flimsy",12755
"easy",12756
"very happy",12758
"compact",12760
"able",12760
"better",12761
"important",12762
"right",12762
"n't easy",12763
"full",12763
"new",12767
"still wonky",12767
"video",12768
"best",12769
"important",12773
"old",12774
"Win7",12774
"regular",12776
"Transferred",12777
"just fine",12778
"not yet sure",12778
"next",12779
"several",12780
"different",12781
"OK",12783
"200x",12783
"fine",12784
"smooth",12784
"least",12786
"wonderful",12787
"able",12788
"decent",12788
"short",12789
"incredibly slow",12789
"wonky",12790
"out-of-sync",12790
"cheap",12792
"great",12793
"big",12794
"steady",12794
"focused",12794
"great",12795
"best",12795
"easy",12796
"great",12796
"good",12796
"not much",12797
"great",12797
"1080p",12798
"crisp",12798
"clear",12798
"out stunning",12798
"not good",12801
"old",12802
"many",12802
"not as good",12802
"old",12802
"mega",12802
"Great",12803
"Good",12804
"pic",12804
"other",12805
"other",12805
"detailed",12805
"brief",12805
"helpful",12805
"ruby",12806
"red",12806
"hot",12806
"metallic",12807
"red",12807
"Definitely more",12808
"typical",12808
"boring",12808
"typical",12809
"proprietary",12809
"backup",12809
"super-easy",12809
"really really easy",12811
"n't bad",12811
"bad",12812
"primary",12812
"pretty",12812
"very good",12813
"low",12813
"phenomenal",12813
"better",12814
"digital",12814
"darn-near",12814
"optical",12814
"digital",12814
"very cheap",12815
"very basic",12816
"glad",12817
"easy",12817
"clear",12817
"certain",12817
"unavailable",12817
"more",12817
"higher-end",12817
"strange",12818
"so many",12819
"so many",12819
"different",12819
"unintuitive",12819
"large",12820
"thin",12820
"tilted",12820
"nice",12821
"slow-motion",12821
"n't nearly as nice",12821
"slow",12822
"slow",12823
"Overall",12824
"inexpensive",12824
"decent",12824
"incredible",12824
"absolutely worth",12825
"better",12826
"more compact",12826
"so much",12826
"plus",12829
"very fine",12830
"larger",12830
"final",12830
"optical",12831
"better",12832
"smaller",12832
"easier",12832
"bit sharper",12833
"more",12834
"short",12834
"quite satisfied",12836
"super",12839
"terrific",12839
"optical",12840
"true",12840
"following",12842
"wild",12843
"more",12844
"great",12845
"excellent",12846
"high",12846
"great",12847
"awful",12848
"so heartbroken",12850
"first",12850
"Good",12852
"Good",12853
"nice",12854
"only",12855
"new",12856
"least",12856
"better",12856
"outrageously expensive",12857
"too cheap",12857
"great",12858
"good",12858
"only",12859
"extremely high",12859
"confusing",12859
"not very",12859
"bad",12860
"capable",12860
"last",12861
"old",12861
"great",12862
"stationary",12862
"blurry",12862
"close",12862
"good",12863
"random",12863
"Great",12864
"light",12864
"high",12864
"rechargeable",12865
"great",12867
"low",12869
"light",12869
"great",12870
"not blurry",12870
"multiple",12871
"several",12873
"rather annoying",12873
"much better low",12874
"light",12874
"non",12875
"great",12875
"terrific",12877
"little good",12879
"bright",12879
"regular",12881
"rechargeable",12881
"regular",12882
"only blurry",12886
"same",12886
"same",12886
"ac",12887
"foreign",12887
"readily available",12887
"good",12889
"photo",12890
"better",12890
"Not worth",12891
"low",12891
"dedicated",12892
"required",12894
"Other",12895
"off",12895
"great",12896
"sharp",12896
"reliable",12896
"consistent",12896
"spare",12898
"serious",12899
"amateur",12899
"old",12899
"many",12899
"more",12899
"best",12901
"EXCELLENT",12901
"Happy",12903
"New",12903
"great",12908
"handy",12911
"Frustrating",12912
"average",12913
"good",12914
"chargeable",12916
"First",12919
"pretty heavy",12919
"whole",12919
"quick",12920
"regular",12920
"average",12921
"better",12922
"faster",12922
"more clear",12922
"bad",12922
"decent",12922
"n't bold",12922
"short",12922
"cant",12923
"clear",12923
"ideal",12924
"great",12924
"like",12925
"scenic",12925
"good",12925
"large",12926
"flat",12926
"pro",12926
"high",12926
"very concerned",12927
"flimsy",12927
"same",12927
"major",12928
"not stable",12928
"decent",12928
"not good",12929
"Many",12930
"regular",12930
"similar",12931
"same",12931
"high",12932
"same",12932
"same",12932
"Sorry",12934
"better",12934
"better",12935
"large",12936
"not full-purpose",12936
"little disappointing",12938
"better",12939
"great",12941
"faster",12941
"smaller",12945
"easier",12945
"photo",12946
"same",12946
"digital",12946
"ok",12948
"low",12948
"light",12948
"better",12949
"very disappointed",12951
"high",12952
"better",12954
"nice",12955
"frameable",12955
"n't exact",12956
"up-close",12957
"blurry",12957
"bit awkward",12958
"rather heavy",12958
"nearly impossible",12959
"left",12959
"right",12959
"good",12961
"fantastic",12962
"great",12962
"Not even high",12969
"Too bad",12970
"sure",12971
"last",12971
"young",12973
"great",12975
"outside",12975
"blurry",12975
"ideal",12976
"blurry",12976
"unfocused",12976
"great",12977
"left",12978
"not as good",12979
"Nice",12980
"best",12981
"pretty cool",12982
"pretty quick",12982
"difficult",12983
"photo",12983
"high",12984
"inexpensive",12984
"good",12984
"able",12985
"long",12985
"multiple",12987
"short",12988
"great",12989
"real",12990
"able",12990
"First",12991
"last",12991
"blurry",12992
"overall",12992
"not worth",12992
"several",12996
"Maybe bad",12997
"rare",12998
"So many",12999
"good",12999
"bad",13001
"good",13001
"only",13001
"better",13001
"light",13003
"outdoor",13005
"Good",13006
"weird",13007
"blurry",13008
"terrible",13009
"terrible",13009
"fuzzy",13011
"great",13012
"so many",13013
"same",13013
"weird",13014
"Unhappy",13015
"good",13017
"hard",13017
"Terrible",13018
"regular",13019
"Awful",13021
"terrible",13021
"postal",13025
"last",13028
"functional",13031
"very long",13034
"frustrating",13035
"sure",13036
"other",13036
"difficult",13036
"not impossible",13036
"everyday",13037
"as ready",13037
"great",13040
"bit bulky",13041
"other",13041
"sure",13042
"nice",13043
"tricky",13043
"Many",13044
"blurry",13044
"first",13044
"Very poor",13045
"blurry",13047
"very disappointed",13047
"Just slight",13048
"same",13049
"better",13051
"very good",13052
"digital",13054
"OK",13055
"okay",13058
"slight",13060
"blurry",13060
"okay",13062
"way better",13062
"sure",13063
"able",13064
"little",13066
"blurry",13066
"little more",13068
"awesome",13068
"least",13069
"unable",13070
"impossible",13071
"several",13072
"main",13073
"so many",13074
"previous",13076
"whole",13076
"very big",13077
"top",13077
"most",13079
"bad",13079
"good",13080
"rotten",13081
"video",13082
"clear",13082
"worthless",13082
"least",13082
"not fluid",13083
"jerky",13083
"many",13083
"interesting",13085
"several",13085
"clear",13087
"many",13088
"only",13092
"good",13092
"fuzzy",13093
"very good",13096
"decent",13097
"first",13098
"several",13098
"just very blurry",13098
"best",13098
"internal",13098
"few",13099
"different",13099
"positive",13101
"many",13101
"seemingly professional",13101
"Slow",13102
"same",13103
"same",13105
"original",13105
"very strange",13106
"good",13107
"not good",13107
"blurry",13108
"OK",13110
"mostly portable",13110
"good",13110
"very good",13110
"very high",13110
"very good",13111
"Clear",13112
"High",13113
"Even better",13114
"black",13115
"good",13116
"fast",13116
"non-rechargeable",13121
"new",13122
"much longer",13122
"very difficult",13124
"different",13126
"Not very happy",13127
"not easy",13127
"clear",13127
"Bought",13128
"full",13128
"digital",13128
"wonderful",13130
"so excited",13130
"fast-moving",13131
"old",13131
"not sure",13132
"wrong",13132
"more intended",13132
"extremely great",13134
"open",13135
"no-flash",13135
"completely useless",13135
"clear",13136
"blurry",13136
"other",13137
"higher",13139
"Worst",13140
"10th",13141
"own",13142
"too overexposed",13143
"underexposed",13143
"even",13143
"same",13143
"same",13143
"own",13144
"little",13144
"Good",13148
"final",13149
"Worst",13152
"hard",13153
"cheap",13154
"not rechargeable",13155
"good",13155
"good",13155
"too heavy",13157
"rechargeable",13162
"flat",13162
"own",13163
"just too big",13163
"separate",13164
"sure",13167
"big",13167
"more convenient",13167
"clearly not high",13168
"good",13169
"low",13169
"nice",13170
"perfect",13170
"amazing",13171
"main",13171
"fine",13172
"digital",13172
"always strange",13172
"not ideal",13173
"advanced",13173
"other",13174
